GID_0,NAME_0,GID_1,NAME_1,VARNAME_1,NL_NAME_1,TYPE_1,ENGTYPE_1,CC_1,HASC_1,12_04count,12_04sum,12_04mean,12_05count,12_05sum,12_05mean,12_06count,12_06sum,12_06mean,12_07count,12_07sum,12_07mean,12_08count,12_08sum,12_08mean,12_09count,12_09sum,12_09mean,12_10count,12_10sum,12_10mean,12_11count,12_11sum,12_11mean,12_12count,12_12sum,12_12mean,13_01count,13_01sum,13_01mean,13_02count,13_02sum,13_02mean,13_03count,13_03sum,13_03mean,13_04count,13_04sum,13_04mean,13_05count,13_05sum,13_05mean,13_06count,13_06sum,13_06mean,13_07count,13_07sum,13_07mean,13_08count,13_08sum,13_08mean,13_09count,13_09sum,13_09mean,13_10count,13_10sum,13_10mean,13_11count,13_11sum,13_11mean,13_12count,13_12sum,13_12mean,14_01count,14_01sum,14_01mean,14_02count,14_02sum,14_02mean,14_03count,14_03sum,14_03mean,14_04count,14_04sum,14_04mean,14_05count,14_05sum,14_05mean,14_06count,14_06sum,14_06mean,14_07count,14_07sum,14_07mean,14_08count,14_08sum,14_08mean,14_09count,14_09sum,14_09mean,14_10count,14_10sum,14_10mean,14_11count,14_11sum,14_11mean,14_12count,14_12sum,14_12mean,15_01count,15_01sum,15_01mean,15_02count,15_02sum,15_02mean,15_03count,15_03sum,15_03mean,15_04count,15_04sum,15_04mean,15_05count,15_05sum,15_05mean,15_06count,15_06sum,15_06mean,15_07count,15_07sum,15_07mean,15_08count,15_08sum,15_08mean,15_09count,15_09sum,15_09mean,15_10count,15_10sum,15_10mean,15_11count,15_11sum,15_11mean,15_12count,15_12sum,15_12mean,16_01count,16_01sum,16_01mean,16_02count,16_02sum,16_02mean,16_03count,16_03sum,16_03mean,16_04count,16_04sum,16_04mean,16_05count,16_05sum,16_05mean,16_06count,16_06sum,16_06mean,16_07count,16_07sum,16_07mean,16_08count,16_08sum,16_08mean,16_09count,16_09sum,16_09mean,16_10count,16_10sum,16_10mean,16_11count,16_11sum,16_11mean,16_12count,16_12sum,16_12mean,17_01count,17_01sum,17_01mean,17_02count,17_02sum,17_02mean,17_03count,17_03sum,17_03mean,17_04count,17_04sum,17_04mean,17_05count,17_05sum,17_05mean,17_06count,17_06sum,17_06mean,17_07count,17_07sum,17_07mean,17_08count,17_08sum,17_08mean,17_09count,17_09sum,17_09mean,17_10count,17_10sum,17_10mean,17_11count,17_11sum,17_11mean,17_12count,17_12sum,17_12mean,18_01count,18_01sum,18_01mean,18_02count,18_02sum,18_02mean,18_03count,18_03sum,18_03mean,18_04count,18_04sum,18_04mean,18_05count,18_05sum,18_05mean,18_08count,18_08sum,18_08mean,18_09count,18_09sum,18_09mean,18_10count,18_10sum,18_10mean,18_11count,18_11sum,18_11mean
IND,India,IND.1_1,Andaman and Nicobar,Andaman & Nicobar Islands|Andaman et Nicobar|Iihas de Andama e Nicobar|Inseln Andamanen und Nikobare,,Union Territor,Union Territory,,IN.AN,36290,7013.56000022776,0.193264260133033,36290,2286.68999970704,0.063011573428136,36290,5013.8600029666,0.138160925956644,36290,907.750004034489,0.025013778011422,36290,949.02999985218,0.02615128134065,36290,638.529999189079,0.017595205268368,36290,3168.67999444343,0.087315513762564,36290,2068.04000315629,0.056986497744731,36290,-2470.29001139291,-0.068070818721215,36290,-1686.0599804502,-0.046460732445583,36290,3391.54999517277,0.093456875039206,36290,6752.99000777118,0.186084045405654,36290,5939.64998790063,0.163671810082685,36290,2336.68000335433,0.064389087995435,36290,2899.81000461057,0.079906585963366,36290,334.649999957532,0.009221548634818,36290,1777.96999619715,0.04899338650309,36290,3182.39000117779,0.087693303972934,36290,5395.90999781154,0.14868861939409,36290,5630.37999785133,0.155149627937485,36290,1409.80000150949,0.038848167580862,36290,975.850003911182,0.026890328021802,36290,2156.68001041934,0.059429044100836,36290,4950.48000048846,0.13641443925292,36290,8461.84000518173,0.233172775011897,36290,5675.859993577,0.156402865626261,36290,7925.13999814168,0.218383576691697,36290,3588.31000612676,0.098878754646645,36290,7435.88000354171,0.204901625889824,36290,5231.71000210941,0.144163957071078,36290,2660.13999976404,0.073302287124939,36290,-1597.77000179328,-0.044027831407916,36290,549.630001956597,0.015145494680534,36290,3949.94000111893,0.108843758642021,36290,6961.56999144703,0.191831633823286,36290,10494.1400046069,0.289174428344087,36290,5878.41999055259,0.161984568491391,36290,2908.93000281975,0.080157894814542,36290,3362.77000137419,0.092663819271816,36290,3386.10000508092,0.093306696199529,36290,12541.4499931242,0.345589693941147,36290,4022.08999740891,0.110831909545575,36290,4347.99000358395,0.119812345097381,36290,2971.16999563761,0.081872967639504,36290,2186.49000082351,0.060250482249201,36290,-1660.4699949231,-0.045755579909702,36290,-1356.90000882186,-0.037390465936122,36290,2902.70000006072,0.079986222101425,36290,6704.70999572612,0.184753651025796,36290,8125.9500002563,0.22391705704757,36290,6287.91999536753,0.173268668927185,36290,2127.91999809444,0.058636538938948,36290,5329.05000030994,0.146846238641773,36290,2312.39000320435,0.063719757597254,36290,3987.06000085175,0.10986662994907,36290,-1591.83999517374,-0.043864425328568,36290,-486.920001575723,-0.013417470420935,36290,4196.05000014231,0.115625516675181,36290,6951.86999476142,0.191564342649805,36290,10425.3200075347,0.287278038234629,36290,14977.4200573564,0.412714799045367,36290,17388.0999775827,0.479143013986847,36290,10349.3899981584,0.285185726044597,36290,6404.10000169091,0.176470102003056,36290,6068.81000265479,0.167230917681311,36290,9470.14000032283,0.260957288518127,36290,10898.5999950152,0.300319647148393,36290,8945.38000697829,0.24649710683324,36290,5907.7899937667,0.162793882440526,36290,4473.50999162532,0.12327114884611,36290,6981.76999304257,0.192388261037271,36290,10375.0500004534,0.285892807948563,36290,17133.0299692303,0.472114355724175,36290,13051.8600243293,0.359654450932193,36290,7096.19999408908,0.195541471316866,36290,13163.5300060697,0.362731606670424,36290,11814.0799888801,0.325546431217418,36290,8236.17000233009,0.226954257435384
IND,India,IND.2_1,Andhra Pradesh,,,State,State,,IN.AP,777539,451335.84992261,0.580467153316567,777539,327237.719862767,0.420863416320939,777539,66693.3499983251,0.085774925757197,777539,41232.4299845118,0.053029404292919,777539,93661.9899789523,0.120459539623032,777539,201545.529918816,0.259209544368599,777539,351850.729901815,0.452518433032703,777539,305147.199940348,0.392452597156346,777539,294572.339913784,0.378852173220615,777539,298517.069937252,0.383925526484526,777539,396972.729880471,0.510550248772693,777539,441126.649854001,0.567337007988025,777539,436499.169808906,0.56138556369379,777539,379146.349931097,0.487623578921567,777539,278711.899840059,0.358453916575321,777539,47381.139994042,0.060937316319878,777539,233369.609952414,0.30013878397407,777539,285057.049956493,0.366614472015543,777539,350167.069862723,0.450353062499403,777539,386903.86995304,0.497600596179793,777539,339449.899884231,0.436569612436458,777539,342812.399890969,0.440894154365207,777539,413846.379808092,0.532251603852787,777539,504223.459750634,0.648486390715622,777539,507570.199749947,0.652790663555071,777539,418186.809855787,0.537833870527121,777539,318307.789892944,0.409378551934943,777539,351978.439842464,0.452682681952242,777539,490395.059859866,0.630701559484304,777539,421329.31996402,0.541875481440828,777539,312366.949999409,0.401737983560193,777539,212572.599985532,0.273391559761674,777539,359653.939933632,0.462554212629375,777539,419893.229752956,0.540028512721492,777539,564638.799852297,0.726187110681646,777539,466939.2998206,0.600534892552785,777539,482464.679752769,0.620502225293868,777539,456601.559954626,0.587239431018414,777539,269789.599852707,0.346978865179377,777539,351989.090053651,0.452696379285993,777539,420887.069827219,0.54130669950603,777539,487062.329764195,0.626415304909715,777539,420944.779849451,0.541380920892008,777539,350331.569993272,0.450564627617743,777539,389310.189854536,0.500695386153667,777539,305802.649973858,0.393295577422944,777539,288553.219999595,0.371110928197293,777539,436210.049896844,0.561013723937762,777539,446162.350003937,0.573813467882559,777539,512157.949798824,0.658691010738785,777539,365040.229871579,0.469481569248074,777539,276424.259805273,0.355511761860528,777539,395478.799864171,0.508628891752274,777539,422831.42985387,0.54380735867123,777539,400474.819929564,0.515054318728147,777539,323740.569990266,0.416365699971662,777539,323872.469917359,0.416535337670983,777539,392704.209920969,0.505060466318691,777539,526043.619726248,0.676549497486619,777539,555243.159815982,0.714103292331294,777539,614613.809021741,0.790460425807247,777539,567775.33949659,0.730221042927223,777539,587701.509246172,0.755848271593029,777539,414763.009790339,0.533430490033733,777539,485618.689651631,0.624558626193195,777539,523487.719665211,0.673262331105206,777539,594663.549249053,0.764802214742994,777539,500175.509769775,0.643280285323019,777539,489995.169862395,0.630187257311074,777539,453402.469811661,0.583125052005959,777539,596923.009852538,0.767708127634161,777539,554328.889671043,0.712927441158633,777539,698829.728932589,0.898771288556059,777539,620885.25950508,0.798526195477114,777539,506544.249328583,0.651471179360242,777539,671499.64949478,0.863621824107576,777539,601479.659874815,0.773568476789994,777539,550714.089881513,0.708278414177955
IND,India,IND.3_1,Arunachal Pradesh,Agence de la Frontière du Nord-Est(French-obsolete)|North East Frontier Agency,,State,State,,IN.AR,433444,58820.3900334965,0.13570470472194,433444,69133.5200419314,0.159498159028459,433444,32470.5999966338,0.074913022205023,433444,16207.0199964736,0.037391266222335,433444,53962.7800284252,0.124497697576677,433444,87768.9600319602,0.202492040568009,433444,91751.5501712002,0.21168028666033,433444,19533.8299075402,0.045066559711382,433444,-16901.159976067,-0.038992718727372,433444,17895.3499509618,0.04128641750944,433444,23053.9799622316,0.05318790884689,433444,51893.8699889425,0.119724508792237,433444,63023.6299908254,0.145402012695586,433444,72430.0100353118,0.167103501341146,433444,88209.8900777102,0.203509311647433,433444,13003.7599886712,0.030001015099231,433444,31993.8899769206,0.073813203036426,433444,67241.6199976504,0.155133350554282,433444,165926.440198669,0.382809406056305,433444,73333.1399805229,0.169187115245621,433444,43684.8699575067,0.100785499297502,433444,31145.7999497019,0.071856571897873,433444,40179.7199149374,0.092698756736597,433444,51256.450006973,0.118253915170063,433444,95800.5100179315,0.221021654511151,433444,36391.319993088,0.083958527498565,433444,52799.4900127836,0.121813867564861,433444,56010.7300044522,0.129222529333552,433444,47310.7499905508,0.109150778394789,433444,67182.8400102127,0.154997739062515,433444,53542.1899783518,0.123527352964516,433444,-27877.46999643,-0.064316197701272,433444,66320.0099780019,0.153007101212618,433444,42345.5699040312,0.097695595980176,433444,119498.380109735,0.275695084277865,433444,95805.680039499,0.221033582283984,433444,66653.1000018232,0.15377557424217,433444,67569.4000170995,0.155889572856239,433444,54224.2800095845,0.125101004996227,433444,51165.9999914728,0.118045237658089,433444,20683.4599940404,0.047718874858206,433444,60870.2900201753,0.140434035354452,433444,76294.0300673358,0.176018193970469,433444,69890.4499881174,0.16124447446064,433444,90810.3600474205,0.209508863999549,433444,-15301.0099766683,-0.035301007688809,433444,-26536.6700007766,-0.061222833862683,433444,177.800004504621,0.000410202943182,433444,23371.3099896684,0.053920021939786,433444,52625.7399891652,0.121413008345173,433444,39512.8700048998,0.091160265235878,433444,18449.8799909279,0.042565775488709,433444,18089.7799691781,0.04173498760896,433444,51107.8000032008,0.1179109642842,433444,66466.6300246418,0.15334536877807,433444,15313.3999853507,0.035329592716362,433444,5619.75006259792,0.012965342841516,433444,63423.5199674722,0.146324600103986,433444,67688.1600168515,0.156163564420898,433444,84986.4200416282,0.196072433905252,433444,111100.990126913,0.256321439740574,433444,140533.729837023,0.32422580503369,433444,134615.890083076,0.310572738538488,433444,102379.970072677,0.23620114725934,433444,140034.870302584,0.323074884650806,433444,146002.420368509,0.336842637961327,433444,190584.49920848,0.439698090661031,433444,133964.240357714,0.309069315431091,433444,69692.0899680182,0.160786837441557,433444,74015.6200393792,0.170761667111274,433444,107116.570049763,0.24712897179281,433444,134232.020253856,0.309687111262022,433444,136056.090295019,0.313895428925118,433444,117901.910176024,0.272011863530292,433444,89029.4600527417,0.205400144084915,433444,119943.570148896,0.276722183601334,433444,142208.94009638,0.32809068783137,433444,97213.6700237822,0.224281960354238
IND,India,IND.4_1,Assam,,,State,State,,IN.AS,408874,177374.790028445,0.433812837276142,408874,153552.639737768,0.375550022104042,408874,64766.4000079222,0.158401854869525,408874,20156.5300063863,0.049297656506372,408874,80381.3399676494,0.196591957345416,408874,113254.659941273,0.276991591398017,408874,259582.470006201,0.634871549685726,408874,215862.209812367,0.527943106708588,408874,136262.870151561,0.333263719756113,408874,189843.709783396,0.464308588424296,408874,209146.720220394,0.511518756928527,408874,191458.759942226,0.468258583187549,408874,216383.969886543,0.529219196834583,408874,232603.299921094,0.568887481035951,408874,205241.289869016,0.501967084894163,408874,64645.1499673594,0.158105308646085,408874,66490.8199822363,0.162619339899911,408874,198380.020516764,0.485186195543772,408874,335923.739811171,0.821582540858971,408874,277929.580211662,0.679743833581156,408874,236101.259573514,0.577442585181532,408874,221950.600026833,0.542833733685274,408874,218712.460126111,0.534914081418998,408874,212688.409906382,0.520180813420227,408874,271187.970022878,0.663255599580501,408874,177061.51004903,0.433046635513704,408874,157831.960191641,0.386016132577863,408874,167170.110292945,0.408854831299973,408874,171781.330316762,0.420132682236487,408874,192808.999852605,0.471560920607828,408874,299358.560055876,0.732153573120023,408874,211260.259530766,0.516687927162808,408874,305776.339760436,0.747849801553622,408874,324713.799918104,0.794165928667765,408874,322296.389619935,0.788253568629786,408874,365076.699899074,0.89288313734567,408874,287575.11039835,0.703334304451617,408874,274719.980536846,0.671893983322115,408874,228959.229876727,0.559975028680539,408874,220940.840280082,0.540364122639449,408874,153531.640026137,0.375498662243472,408874,215225.259466503,0.526385290985738,408874,279617.509839717,0.683872072667172,408874,313849.810105991,0.767595420853345,408874,294299.149677653,0.719779564554491,408874,211893.269811412,0.518236106505702,408874,173106.019884212,0.423372530129605,408874,200585.12991327,0.49057932251322,408874,234196.859678481,0.572784915838329,408874,242536.220034204,0.593180833298778,408874,214583.990185421,0.524816912264954,408874,135761.330124641,0.332037082633381,408874,189074.779842407,0.462427984764026,408874,203225.299966125,0.497036495267796,408874,269543.45973165,0.659233552956778,408874,261522.130215751,0.639615456633953,408874,244785.1997742,0.598681255776107,408874,298615.489867674,0.730336215723363,408874,268880.589960506,0.657612345026845,408874,280162.279790731,0.685204438997665,408874,273606.95968046,0.669171822322917,408874,282267.609763797,0.690353531317221,408874,230924.289892243,0.564781056981474,408874,205004.299854819,0.501387468645154,408874,264600.809875777,0.647145110414888,408874,256014.949840222,0.626146318524097,408874,348644.729385272,0.85269478955686,408874,305661.819999412,0.747569715852345,408874,266654.119736157,0.652166975000018,408874,261466.7798416,0.639480083941752,408874,303483.639663843,0.742242450397539,408874,309831.159961581,0.757766842503024,408874,310507.969613653,0.759422143774495,408874,268547.739746857,0.656798279535645,408874,207438.759831961,0.507341527785971,408874,270873.069827197,0.662485435188339,408874,282641.689836713,0.691268434375168,408874,307753.25978576,0.752684836369542
IND,India,IND.5_1,Bihar,,,State,State,,IN.BR,488098,282841.559920965,0.579476990114618,488098,163118.299984695,0.33419169917659,488098,70053.2399808634,0.14352289905073,488098,13426.8100054916,0.027508430695253,488098,39061.5100021753,0.080028006675248,488098,175358.759971017,0.359269572854257,488098,218331.839932676,0.447311482392217,488098,287862.299879236,0.589763325969859,488098,155501.079944074,0.318585775692738,488098,111605.829983745,0.228654552945812,488098,197948.669933528,0.405551077721129,488098,202057.929965725,0.413970001855622,488098,234390.599951342,0.480212170407053,488098,227506.179939697,0.466107584828654,488098,197269.909919463,0.404160455317299,488098,31290.5999838319,0.064107207945601,488098,89259.7199947778,0.182872537881282,488098,183699.400011046,0.376357616730751,488098,305481.639917091,0.62586128178581,488098,384495.499807218,0.787742420184508,488098,231488.019901689,0.474265454686741,488098,205463.759902189,0.420947760290328,488098,288387.479867235,0.590839298393427,488098,285318.79992692,0.584552282383701,488098,322387.85981166,0.660498219233965,488098,243384.509883754,0.498638613318952,488098,181992.489956157,0.372860552504123,488098,199594.449946791,0.408922900619939,488098,160629.28994027,0.329092292818798,488098,262963.259920001,0.538750947391714,488098,408053.539860113,0.836007399866651,488098,281252.039887829,0.576220430913113,488098,342896.119867992,0.702514904523255,488098,315394.129935741,0.646169683005752,488098,378414.479736798,0.775283815415752,488098,370938.529813148,0.759967321753312,488098,389054.759697232,0.797083290030347,488098,320076.009759564,0.655761772757856,488098,278705.259898352,0.571002667288847,488098,230863.859877242,0.472986695043294,488098,188926.449906819,0.387066633968626,488098,282776.779844861,0.579344270709697,488098,357219.78971947,0.731860793773934,488098,581643.229666665,1.19165255679528,488098,455522.179744966,0.933259672739832,488098,334733.689773137,0.685791971639172,488098,398376.899835417,0.816182200778157,488098,375282.51981394,0.768867153346131,488098,373412.769752866,0.765036467580006,488098,387409.479703825,0.793712491556665,488098,325346.229772249,0.666559235588446,488098,310510.90980874,0.636165093503231,488098,257910.089866729,0.528398169766583,488098,376360.369654028,0.771075418571737,488098,502508.409742856,1.02952359924207,488098,573471.769802848,1.17491112400143,488098,377143.14973285,0.772679154048676,488098,464823.139726056,0.952315190240599,488098,533527.939685674,1.09307544731934,488098,455577.299641453,0.933372600669236,488098,530345.70962508,1.08655579335519,488098,519553.239577293,1.06444451642353,488098,483259.889602572,0.99008782990828,488098,316736.239583785,0.648919355506035,488098,384368.459612031,0.787482144184222,488098,458537.44960539,0.939437263839209,488098,793876.919702321,1.62647033936284,488098,680034.269679949,1.39323305909868,488098,519117.689704385,1.0635521753918,488098,499841.529813204,1.02405977859611,488098,578035.559655547,1.18426127469391,488098,633611.479580179,1.29812349073379,488098,698945.859618992,1.43197853631646,488098,578078.079621479,1.18434838827752,488098,376755.049614105,0.771884026597334,488098,431164.139592066,0.883355677736984,488098,613260.239654467,1.25642850340396,488098,960787.489804298,1.96843152359628
IND,India,IND.6_1,Chandigarh,,,Union Territor,Union Territory,,IN.CH,636,11473.6399968863,18.040314460513,636,8338.90999448299,13.1114937020173,636,7757.43000411987,12.1972169876099,636,4952.85000300407,7.78750000472339,636,2750.98999238014,4.32545596286186,636,9863.78000044823,15.5090880510192,636,12356.9199986458,19.4291194947261,636,21705.9099977016,34.1287893045623,636,12468.2800004482,19.6042138371827,636,10416.2499899864,16.3777515565824,636,13331.6399985552,20.9616981109358,636,13183.7999842167,20.7292452582023,636,12276.3400018215,19.3024213865118,636,10027.7000176907,15.7668239271866,636,8198.06999123096,12.8900471560235,636,7764.83998954296,12.2088679080864,636,7231.4099984169,11.3701415069448,636,9134.57999396324,14.3625471603196,636,9737.9299993515,15.3112106908042,636,18995.3499848843,29.8669024919564,636,13299.3299790621,20.9108961934938,636,11316.1700041294,17.7927201322789,636,13464.589994669,21.1707389853286,636,13019.4399795532,20.4708175779139,636,12540.8700282574,19.7183491010336,636,9748.49999046326,15.3278301736844,636,9206.24000155926,14.4752201282378,636,8164.00999069214,12.8364936960568,636,9364.11998999119,14.7234591037597,636,11106.4500136375,17.4629717195559,636,17479.2099909782,27.4830345770098,636,15962.7800297737,25.0987107386379,636,13956.8800048828,21.9447798818912,636,12024.4000021219,18.9062893115125,636,13350.6300098896,20.9915566193233,636,13595.9600114822,21.3772956155381,636,12714.5600061417,19.9914465505372,636,10990.7799999714,17.2811006288858,636,10933.2700092793,17.1906761152189,636,8896.89000821114,13.9888207676276,636,9789.60999321938,15.3924685427978,636,10672.4500088692,16.7805817749515,636,13467.709993124,21.1756446432767,636,19278.3600120544,30.3118868114064,636,13786.4799690247,21.6768552972086,636,14180.3399648666,22.2961320202306,636,14573.1999931335,22.9138364671911,636,14050.2299926281,22.0915565921825,636,13082.1599948406,20.5694339541519,636,9220.80999875069,14.4981289288533,636,9198.87000012398,14.4636320756666,636,9096.52000498772,14.302704410358,636,10791.2299969196,16.9673427624523,636,9839.40999770164,15.4707704366378,636,16364.8199932575,25.7308490460024,636,16701.030043602,26.2594812006321,636,13026.7499780655,20.4823112862665,636,13866.6499967575,21.8029087999332,636,14779.7699968815,23.2386320705684,636,14962.8500115871,23.5264937289106,636,12552.3399980068,19.7363836446648,636,10793.3600151539,16.9706918477262,636,10392.6999881268,16.3407232517716,636,9476.8799943924,14.9007547081641,636,9595.44999861717,15.0871855324169,636,11739.5200006962,18.4583647809688,636,17463.0900411606,27.4576887439632,636,13954.8999917507,21.9416666536961,636,13262.7700126171,20.8534119695238,636,13925.5499780178,21.8955188333613,636,13905.8699996471,21.8645754711433,636,14525.3199956417,22.8385534522668,636,13632.2599978447,21.4343710657935,636,10893.3099968433,17.1278459069864,636,10926.1600022316,17.1794968588547,636,10910.0400013924,17.1541509455855,636,12778.1499974728,20.0914308136364,636,17629.0399727821,27.7186163094059
IND,India,IND.7_1,Chhattisgarh,,,State,State,,IN.CT,679107,374135.659896331,0.550922991364146,679107,292115.259864859,0.430146147609816,679107,13688.8399887457,0.020157118081165,679107,77420.3800195642,0.11400321307182,679107,104375.960024614,0.153695897737196,679107,248211.639928676,0.365497101235411,679107,369958.819964973,0.544772502661544,679107,378781.799950404,0.557764534823532,679107,282365.499872575,0.415789411495647,679107,308317.510017451,0.45400431746021,679107,340669.0298266,0.50164264221485,679107,386755.769874923,0.569506380989922,679107,423142.999828508,0.62308737773062,679107,379700.329881767,0.559117090358024,679107,86154.3899925966,0.126864234932929,679107,192916.209942147,0.284073363906052,679107,191009.580020402,0.281265809394398,679107,142349.830011027,0.209613256837327,679107,393290.019944225,0.579128207991119,679107,464358.729754832,0.683778446923433,679107,366838.630016424,0.540177954308266,679107,340345.449918348,0.501166163680169,679107,405444.81986195,0.597026418313978,679107,416854.799994467,0.613827865114727,679107,539292.699800342,0.794120366599582,679107,409100.449784761,0.602409413810727,679107,269960.949924866,0.397523438758348,679107,231691.209909216,0.34117040453009,679107,316410.229958411,0.465921025638686,679107,482101.429798,0.709904963132466,679107,377995.899836103,0.556607279612937,679107,281827.809831649,0.414997651079504,679107,427552.509870812,0.629580478291068,679107,397503.279874315,0.58533232594321,679107,482379.659855694,0.710314663014361,679107,539237.239811165,0.794038700545224,679107,477459.659808392,0.703069854689161,679107,400358.349807009,0.589536479239662,679107,273204.359886501,0.402299431292125,679107,141096.440012671,0.207767612486208,679107,223607.759926131,0.329267346568554,679107,289096.939955514,0.425701605130729,679107,427260.419852026,0.629150369311501,679107,518368.919684716,0.763309639990039,679107,420404.549815401,0.619054949831766,679107,316884.139974153,0.466618868564383,679107,296052.229897911,0.435943422609266,679107,377925.219754472,0.556503201637551,679107,411812.369862908,0.60640277579661,679107,429043.389847478,0.631775831860779,679107,317242.829905847,0.467147047381115,679107,130357.110000983,0.1919537127448,679107,277302.639911834,0.408334238804539,679107,230930.229905823,0.34004984473113,679107,510945.179791043,0.752378019650869,679107,344072.209942639,0.506653899816434,679107,325137.910030432,0.478772726581278,679107,399586.989878774,0.588400634772979,679107,494505.399906995,0.728170082044501,679107,517283.749649979,0.76171170323672,679107,604607.249513432,0.890297478178597,679107,507129.909824573,0.746759950677246,679107,451403.309662212,0.664701305776868,679107,250783.289939905,0.369283912461371,679107,429801.529772473,0.632892209581809,679107,559258.359832244,0.82352024030417,679107,570026.599419028,0.839376710031008,679107,518702.769848596,0.763801241702112,679107,470252.749907361,0.692457521285101,679107,460058.099989012,0.677445674965818,679107,501238.409768354,0.738084587212846,679107,573974.15965955,0.845189579343976,679107,590090.069338277,0.868920610946842,679107,489688.789798588,0.721077517679228,679107,281474.07981403,0.414476775845382,679107,500937.199849328,0.73764104897951,679107,524011.149835924,0.771617948034586,679107,584036.169827951,0.860006110712967
IND,India,IND.8_1,Dadra and Nagar Haveli,DAdra et Nagar Haveli|Dadra e Nagar Haveli,,Union Territor,Union Territory,,IN.DN,2456,8119.97000139952,3.30617671066756,2456,7177.83999507129,2.92257328789548,2456,3642.92999982648,1.48327768722576,2456,2045.85999733582,0.833004884908722,2456,3336.29999417439,1.35842833639022,2456,5351.22000049241,2.17883550508649,2456,6701.10999732465,2.72846498262404,2456,8091.23999060504,3.29447882353625,2456,8682.78999656625,3.53533794648463,2456,9220.52000474744,3.75428338955515,2456,9174.55999267101,3.73557002958918,2456,8972.36000691354,3.65324104516024,2456,9704.2699996233,3.95124999984662,2456,9290.9599905163,3.78296416551967,2456,405.660000883043,0.165171010131532,2456,2304.91000207141,0.938481271201714,2456,4232.34000003524,1.72326547232705,2456,6481.61998920143,2.6390960868084,2456,7202.19000132382,2.9324877855553,2456,7925.83001539111,3.2271294850941,2456,9632.26001519337,3.92192997361294,2456,9098.33999472111,3.70453582846951,2456,9213.70000040531,3.75150651482301,2456,9723.57997475564,3.95911236757152,2456,8900.67000600696,3.62405130537742,2456,9322.44998444617,3.7957858242859,2456,6935.72000329942,2.82399022935644,2456,5546.83999802358,2.25848534121481,2456,2114.72999248281,0.861046413877366,2456,6541.67999975383,2.66355048849912,2456,7809.48000398278,3.17975570194739,2456,8283.66999120824,3.37282980098055,2456,10781.8800000139,4.39001628665059,2456,9575.2600069046,3.89872150118266,2456,9988.40999372303,4.06694217985466,2456,9293.75999566913,3.7841042327643,2456,9314.17999893427,3.79241856634131,2456,8664.28999206424,3.52780537136166,2456,5888.72999485582,2.39769136598364,2456,6488.98000307195,2.64209283512701,2456,6018.37001094222,2.45047638882012,2456,6217.82000606135,2.53168567022042,2456,6758.33999575675,2.75176709924949,2456,9048.36999410391,3.68418973701299,2456,10465.200005509,4.26107492080984,2456,9399.50999066792,3.82716204831756,2456,9671.12000070885,3.93775244328536,2456,9432.83999990672,3.84073289898482,2456,9284.94999600947,3.78051709935239,2456,8990.80999529362,3.66075325541271,2456,7870.25000478327,3.20449918761534,2456,2513.70999990962,1.02349755696646,2456,3410.59999951161,1.3886807815601,2456,6391.06999599934,2.60222719706813,2456,7776.320000723,3.16625407195562,2456,9336.39000506699,3.80146172844747,2456,9418.20001347177,3.83477199245593,2456,10057.5400031507,4.09508957783009,2456,9826.02999761701,4.000826546261,2456,9457.81999319792,3.85090390602521,2456,10057.2600128651,4.09497557527079,2456,9027.36000019312,3.67563517923173,2456,4949.20999929309,2.01515065117797,2456,4507.82999765873,1.83543566679916,2456,6585.97000236809,2.6815838771857,2456,6758.99000680447,2.7520317617282,2456,7695.55000144243,3.13336726443096,2456,8709.38000488281,3.54616449710212,2456,8915.52999988198,3.63010179148289,2456,9079.72999411821,3.69695846666051,2456,9532.00000312924,3.8811074931308,2456,9086.37999284267,3.69966612086428,2456,9490.69999957085,3.86429153076989,2456,8852.68999797106,3.60451547148659,2456,4106.94000372291,1.67220684190672,2456,7226.80999475718,2.94251221284901,2456,6807.29998955131,2.77170195014304,2456,8226.75999873877,3.34965797994249
